,0,1,2,3,4
1,Precinct,Register Voters,Ballots Cast,Turnout %,ward
2,1,808,248,30.69%,1
3,2,809,187,23.11%,1
4,3,831,270,32.49%,1
5,4,904,261,28.87%,1
6,5,809,248,30.66%,1
7,6,846,225,26.60%,1
8,7,536,168,31.34%,1
9,8,771,245,31.78%,1
10,9,619,244,39.42%,1
11,10,937,242,25.83%,1
12,11,837,248,29.63%,1
13,12,958,291,30.38%,1
14,13,393,124,31.55%,1
15,14,734,253,34.47%,1
16,15,749,248,33.11%,1
17,16,799,257,32.17%,1
18,17,714,231,32.35%,1
19,18,888,277,31.19%,1
20,19,859,295,34.34%,1
21,20,634,207,32.65%,1
22,21,935,263,28.13%,1
23,22,569,175,30.76%,1
24,23,966,362,37.47%,1
25,24,883,227,25.71%,1
26,25,824,210,25.49%,1
27,26,697,157,22.53%,1
28,27,827,249,30.11%,1
29,28,297,111,37.37%,1
30,29,806,264,32.75%,1
31,30,939,299,31.84%,1
32,31,840,271,32.26%,1
33,32,779,232,29.78%,1
34,33,934,282,30.19%,1
35,34,656,220,33.54%,1
36,35,975,289,29.64%,1
37,36,804,229,28.48%,1
38,37,818,238,29.10%,1
39,38,755,256,33.91%,1
40,39,743,227,30.55%,1
41,40,818,278,33.99%,1
42,41,444,176,39.64%,1
43,42,238,69,28.99%,1
44,43,545,156,28.62%,1
45,44,632,228,36.08%,1
50,1,922,237,25.70%,2
51,2,601,221,36.77%,2
52,3,894,284,31.77%,2
53,4,745,196,26.31%,2
54,5,889,271,30.48%,2
55,6,817,196,23.99%,2
56,7,1400,223,15.93%,2
57,8,985,251,25.48%,2
58,9,693,159,22.94%,2
59,10,671,224,33.38%,2
60,11,787,275,34.94%,2
61,12,764,263,34.42%,2
62,13,695,227,32.66%,2
63,14,814,293,36.00%,2
64,15,832,238,28.61%,2
65,16,794,222,27.96%,2
66,17,885,315,35.59%,2
67,18,726,218,30.03%,2
68,19,560,188,33.57%,2
69,20,980,189,19.29%,2
70,21,841,265,31.51%,2
71,22,824,232,28.16%,2
72,23,517,189,36.56%,2
73,24,694,243,35.01%,2
74,25,828,237,28.62%,2
75,26,792,182,22.98%,2
76,27,690,212,30.72%,2
77,28,846,232,27.42%,2
78,29,871,232,26.64%,2
79,30,677,192,28.36%,2
80,31,941,308,32.73%,2
81,32,659,173,26.25%,2
82,33,1053,391,37.13%,2
83,34,604,264,43.71%,2
84,35,1004,214,21.31%,2
85,36,641,210,32.76%,2
86,37,647,234,36.17%,2
87,38,695,212,30.50%,2
88,39,616,154,25.00%,2
89,40,952,244,25.63%,2
90,41,900,147,16.33%,2
91,42,765,200,26.14%,2
92,43,956,237,24.79%,2
93,44,432,147,34.03%,2
94,45,786,248,31.55%,2
95,46,494,127,25.71%,2
100,14,841,249,29.61%,3
101,15,811,259,31.94%,3
102,16,807,241,29.86%,3
103,17,947,281,29.67%,3
104,18,1274,362,28.41%,3
105,19,857,278,32.44%,3
106,20,830,299,36.02%,3
107,21,832,360,43.27%,3
108,22,981,290,29.56%,3
109,23,847,239,28.22%,3
110,24,783,269,34.36%,3
111,25,1239,407,32.85%,3
112,26,839,383,45.65%,3
113,27,974,294,30.18%,3
114,28,558,214,38.35%,3
115,29,1055,280,26.54%,3
116,30,734,271,36.92%,3
117,31,880,323,36.70%,3
118,32,863,301,34.88%,3
119,33,905,250,27.62%,3
120,34,967,339,35.06%,3
121,35,759,106,13.97%,3
122,36,623,149,23.92%,3
123,37,726,224,30.85%,3
124,38,625,318,50.88%,3
125,39,1117,344,30.80%,3
126,40,871,307,35.25%,3
127,41,792,289,36.49%,3
128,1,1137,385,33.86%,3
129,2,747,441,59.04%,3
130,3,814,290,35.63%,3
131,4,830,314,37.83%,3
132,5,657,151,22.98%,3
133,6,909,289,31.79%,3
134,7,520,271,52.12%,3
135,8,767,219,28.55%,3
136,9,780,283,36.28%,3
137,10,563,139,24.69%,3
138,11,782,271,34.65%,3
139,12,678,352,51.92%,3
140,13,825,332,40.24%,3
145,1,915,409,44.70%,4
146,2,915,320,34.97%,4
147,3,758,270,35.62%,4
148,4,1014,404,39.84%,4
149,5,701,327,46.65%,4
150,6,845,412,48.76%,4
151,7,918,449,48.91%,4
152,8,804,375,46.64%,4
153,9,780,447,57.31%,4
154,10,891,380,42.65%,4
155,11,856,280,32.71%,4
156,12,884,322,36.43%,4
157,13,768,203,26.43%,4
158,14,804,338,42.04%,4
159,15,876,386,44.06%,4
160,16,1091,350,32.08%,4
161,17,832,340,40.87%,4
162,18,782,339,43.35%,4
163,19,856,213,24.88%,4
164,20,722,299,41.41%,4
165,21,801,286,35.71%,4
166,22,757,332,43.86%,4
167,23,860,446,51.86%,4
168,24,758,297,39.18%,4
169,25,789,291,36.88%,4
170,26,739,304,41.14%,4
171,27,884,387,43.78%,4
172,28,602,260,43.19%,4
173,29,796,265,33.29%,4
174,30,1159,369,31.84%,4
175,31,658,413,62.77%,4
176,32,863,324,37.54%,4
177,33,809,326,40.30%,4
178,34,730,304,41.64%,4
179,35,950,372,39.16%,4
180,36,833,358,42.98%,4
181,37,1285,391,30.43%,4
182,38,745,365,48.99%,4
187,1,762,228,29.92%,5
188,2,713,176,24.68%,5
189,3,716,311,43.44%,5
190,4,785,355,45.22%,5
191,5,723,281,38.87%,5
192,6,696,245,35.20%,5
193,7,591,299,50.59%,5
194,8,675,343,50.81%,5
195,9,736,365,49.59%,5
196,10,756,215,28.44%,5
197,11,681,358,52.57%,5
198,12,693,194,27.99%,5
199,13,749,222,29.64%,5
200,14,578,287,49.65%,5
201,15,655,262,40.00%,5
202,16,801,244,30.46%,5
203,17,777,248,31.92%,5
204,18,597,289,48.41%,5
205,19,650,342,52.62%,5
206,20,691,366,52.97%,5
207,21,644,303,47.05%,5
208,22,684,395,57.75%,5
209,23,1137,517,45.47%,5
210,24,729,334,45.82%,5
211,25,722,305,42.24%,5
212,26,793,302,38.08%,5
213,27,955,275,28.80%,5
214,28,790,343,43.42%,5
215,29,803,306,38.11%,5
216,30,707,195,27.58%,5
217,31,678,224,33.04%,5
218,32,727,370,50.89%,5
219,33,765,329,43.01%,5
220,34,734,342,46.59%,5
221,35,697,344,49.35%,5
222,36,621,164,26.41%,5
223,37,701,369,52.64%,5
224,38,776,273,35.18%,5
225,39,571,276,48.34%,5
226,40,614,224,36.48%,5
227,41,332,214,64.46%,5
232,1,665,298,44.81%,6
233,2,659,254,38.54%,6
234,3,649,299,46.07%,6
235,4,611,168,27.50%,6
236,5,656,132,20.12%,6
237,6,648,265,40.90%,6
238,7,702,235,33.48%,6
239,8,643,239,37.17%,6
240,9,768,185,24.09%,6
241,10,610,135,22.13%,6
242,11,694,197,28.39%,6
243,12,747,147,19.68%,6
244,13,557,180,32.32%,6
245,14,707,242,34.23%,6
246,15,837,167,19.95%,6
247,16,669,291,43.50%,6
248,17,692,149,21.53%,6
249,18,653,144,22.05%,6
250,19,710,203,28.59%,6
251,20,596,125,20.97%,6
252,21,578,120,20.76%,6
253,22,605,136,22.48%,6
254,23,578,103,17.82%,6
255,24,567,126,22.22%,6
256,25,502,120,23.90%,6
257,26,722,155,21.47%,6
258,27,630,112,17.78%,6
259,28,587,110,18.74%,6
260,29,647,302,46.68%,6
261,30,706,174,24.65%,6
262,31,661,302,45.69%,6
263,32,647,240,37.09%,6
264,33,638,245,38.40%,6
265,34,665,254,38.20%,6
266,35,607,232,38.22%,6
267,36,650,317,48.77%,6
268,37,621,300,48.31%,6
269,38,680,281,41.32%,6
270,39,679,195,28.72%,6
271,40,631,215,34.07%,6
272,41,658,246,37.39%,6
273,42,708,207,29.24%,6
274,43,656,218,33.23%,6
275,44,703,210,29.87%,6
276,45,699,254,36.34%,6
277,46,520,157,30.19%,6
278,47,574,181,31.53%,6
279,48,709,234,33.00%,6
284,1,679,207,30.49%,7
285,2,801,195,24.34%,7
286,3,621,284,45.73%,7
287,4,633,249,39.34%,7
288,5,619,197,31.83%,7
289,6,732,289,39.48%,7
290,7,796,198,24.87%,7
291,8,608,191,31.41%,7
292,9,994,407,40.95%,7
293,10,675,252,37.33%,7
294,11,787,193,24.52%,7
295,12,729,201,27.57%,7
296,13,448,171,38.17%,7
297,14,799,231,28.91%,7
298,15,645,237,36.74%,7
299,16,704,176,25.00%,7
300,17,639,170,26.60%,7
301,18,719,192,26.70%,7
302,19,656,238,36.28%,7
303,20,652,156,23.93%,7
304,21,668,182,27.25%,7
305,22,705,189,26.81%,7
306,23,581,274,47.16%,7
307,24,632,188,29.75%,7
308,25,761,143,18.79%,7
309,26,533,193,36.21%,7
310,27,616,200,32.47%,7
311,28,589,146,24.79%,7
312,29,624,183,29.33%,7
313,30,675,156,23.11%,7
314,31,537,124,23.09%,7
315,32,747,383,51.27%,7
316,33,740,365,49.32%,7
317,34,763,291,38.14%,7
318,35,765,231,30.20%,7
319,36,732,294,40.16%,7
320,37,653,252,38.59%,7
321,38,665,192,28.87%,7
322,39,612,213,34.80%,7
323,40,610,199,32.62%,7
324,41,708,208,29.38%,7
325,42,656,218,33.23%,7
326,43,683,221,32.36%,7
327,44,681,164,24.08%,7
328,45,800,181,22.63%,7
329,46,266,142,53.38%,7
334,1,634,202,31.86%,8
335,2,776,209,26.93%,8
336,3,646,320,49.54%,8
337,4,632,304,48.10%,8
338,5,652,310,47.55%,8
339,6,703,256,36.42%,8
340,7,728,315,43.27%,8
341,8,602,289,48.01%,8
342,9,448,183,40.85%,8
343,10,713,376,52.73%,8
344,11,591,228,38.58%,8
345,12,592,209,35.30%,8
346,13,820,255,31.10%,8
347,14,645,140,21.71%,8
348,15,680,218,32.06%,8
349,16,275,66,24.00%,8
350,17,523,235,44.93%,8
351,18,872,183,20.99%,8
352,19,700,306,43.71%,8
353,20,710,295,41.55%,8
354,21,913,309,33.84%,8
355,22,635,232,36.54%,8
356,23,689,197,28.59%,8
357,24,359,178,49.58%,8
358,25,711,223,31.36%,8
359,26,726,228,31.40%,8
360,27,672,285,42.41%,8
361,28,715,261,36.50%,8
362,29,778,307,39.46%,8
363,30,716,253,35.34%,8
364,31,567,197,34.74%,8
365,32,550,192,34.91%,8
366,33,668,258,38.62%,8
367,34,633,246,38.86%,8
368,35,654,275,42.05%,8
369,36,722,276,38.23%,8
370,37,481,237,49.27%,8
371,38,517,155,29.98%,8
372,39,652,244,37.42%,8
373,40,529,200,37.81%,8
374,41,725,249,34.34%,8
375,42,818,292,35.70%,8
376,43,382,120,31.41%,8
377,44,461,156,33.84%,8
378,45,749,194,25.90%,8
379,46,554,176,31.77%,8
380,47,588,204,34.69%,8
381,48,660,214,32.42%,8
382,49,652,234,35.89%,8
383,50,665,275,41.35%,8
384,51,638,285,44.67%,8
385,52,793,352,44.39%,8
386,53,384,144,37.50%,8
387,54,650,159,24.46%,8
388,55,496,226,45.56%,8
389,56,682,284,41.64%,8
394,1,701,234,33.38%,9
395,2,624,204,32.69%,9
396,3,771,146,18.94%,9
397,4,553,162,29.29%,9
398,5,651,240,36.87%,9
399,6,664,209,31.48%,9
400,7,650,169,26.00%,9
401,8,843,204,24.20%,9
402,9,694,270,38.90%,9
403,10,616,175,28.41%,9
404,11,604,172,28.48%,9
405,12,706,282,39.94%,9
406,13,691,277,40.09%,9
407,14,739,301,40.73%,9
408,15,1149,132,11.49%,9
409,16,629,202,32.11%,9
410,17,620,153,24.68%,9
411,18,595,156,26.22%,9
412,19,653,203,31.09%,9
413,20,694,259,37.32%,9
414,21,683,199,29.14%,9
415,22,682,256,37.54%,9
416,23,706,296,41.93%,9
417,24,626,240,38.34%,9
418,25,657,228,34.70%,9
419,26,964,166,17.22%,9
420,27,635,204,32.13%,9
421,28,663,126,19.00%,9
422,29,732,196,26.78%,9
423,30,623,169,27.13%,9
424,31,715,166,23.22%,9
425,32,699,234,33.48%,9
426,33,701,155,22.11%,9
427,34,700,166,23.71%,9
428,35,607,235,38.71%,9
429,36,656,195,29.73%,9
430,37,851,327,38.43%,9
431,38,689,205,29.75%,9
432,39,724,244,33.70%,9
433,40,740,282,38.11%,9
434,41,560,172,30.71%,9
435,42,650,249,38.31%,9
436,43,774,193,24.94%,9
437,44,583,211,36.19%,9
438,45,627,163,26.00%,9
439,46,709,232,32.72%,9
440,47,667,281,42.13%,9
441,48,695,251,36.12%,9
442,49,699,241,34.48%,9
443,50,784,356,45.41%,9
444,51,606,244,40.26%,9
449,1,622,194,31.19%,10
450,2,699,181,25.89%,10
451,3,792,157,19.82%,10
452,4,779,147,18.87%,10
453,5,682,124,18.18%,10
454,6,651,133,20.43%,10
455,7,635,105,16.54%,10
456,8,584,92,15.75%,10
457,9,705,137,19.43%,10
458,10,745,176,23.62%,10
459,11,980,176,17.96%,10
460,12,561,103,18.36%,10
461,13,881,160,18.16%,10
462,14,912,192,21.05%,10
463,15,1285,449,34.94%,10
464,16,669,118,17.64%,10
465,17,916,218,23.80%,10
466,18,577,102,17.68%,10
467,19,777,151,19.43%,10
468,20,758,169,22.30%,10
469,21,835,138,16.53%,10
470,22,554,96,17.33%,10
471,23,736,131,17.80%,10
472,24,703,152,21.62%,10
473,25,238,58,24.37%,10
474,26,770,117,15.19%,10
475,27,949,160,16.86%,10
476,28,864,169,19.56%,10
477,29,750,129,17.20%,10
478,30,802,143,17.83%,10
479,31,723,107,14.80%,10
480,32,778,144,18.51%,10
481,33,638,121,18.97%,10
482,34,703,94,13.37%,10
483,35,759,189,24.90%,10
484,36,210,54,25.71%,10
489,1,879,251,28.56%,11
490,2,1106,16,1.45%,11
491,3,643,214,33.28%,11
492,4,772,244,31.61%,11
493,5,1127,308,27.33%,11
494,6,1026,293,28.56%,11
495,7,605,197,32.56%,11
496,8,871,225,25.83%,11
497,9,845,197,23.31%,11
498,10,949,231,24.34%,11
499,11,880,243,27.61%,11
500,12,1040,360,34.62%,11
501,13,985,325,32.99%,11
502,14,591,167,28.26%,11
503,15,383,117,30.55%,11
504,16,687,190,27.66%,11
505,17,876,302,34.47%,11
506,18,772,215,27.85%,11
507,19,1008,302,29.96%,11
508,20,601,181,30.12%,11
509,21,877,393,44.81%,11
510,22,1019,290,28.46%,11
511,23,429,191,44.52%,11
512,24,752,384,51.06%,11
513,25,820,280,34.15%,11
514,26,824,340,41.26%,11
515,27,476,96,20.17%,11
516,28,465,100,21.51%,11
517,29,824,347,42.11%,11
518,30,610,120,19.67%,11
519,31,767,278,36.25%,11
520,32,357,148,41.46%,11
521,33,783,222,28.35%,11
522,34,308,122,39.61%,11
523,35,207,100,48.31%,11
524,36,447,102,22.82%,11
525,37,340,93,27.35%,11
526,38,413,121,29.30%,11
531,1,744,243,32.66%,12
532,2,749,189,25.23%,12
533,3,870,316,36.32%,12
534,4,753,252,33.47%,12
535,5,770,225,29.22%,12
536,6,922,202,21.91%,12
537,7,842,180,21.38%,12
538,8,865,246,28.44%,12
539,9,721,190,26.35%,12
540,10,927,224,24.16%,12
541,11,898,199,22.16%,12
542,12,945,198,20.95%,12
543,13,925,236,25.51%,12
544,14,856,183,21.38%,12
545,15,834,212,25.42%,12
546,16,880,161,18.30%,12
547,17,911,212,23.27%,12
548,18,871,143,16.42%,12
549,19,821,200,24.36%,12
550,20,1009,226,22.40%,12
551,21,877,213,24.29%,12
552,22,917,176,19.19%,12
553,23,769,241,31.34%,12
558,1,493,207,41.99%,13
559,2,463,227,49.03%,13
560,3,527,176,33.40%,13
561,4,629,223,35.45%,13
562,5,700,242,34.57%,13
563,6,496,243,48.99%,13
564,7,506,154,30.43%,13
565,8,466,176,37.77%,13
566,9,644,187,29.04%,13
567,10,470,210,44.68%,13
568,11,593,247,41.65%,13
569,12,596,175,29.36%,13
570,13,553,230,41.59%,13
571,14,614,184,29.97%,13
572,15,784,322,41.07%,13
573,16,472,132,27.97%,13
574,17,541,194,35.86%,13
575,18,480,174,36.25%,13
576,19,778,173,22.24%,13
577,20,376,129,34.31%,13
578,21,630,240,38.10%,13
579,22,622,244,39.23%,13
580,23,513,153,29.82%,13
581,24,563,212,37.66%,13
582,25,618,193,31.23%,13
583,26,651,186,28.57%,13
584,27,560,220,39.29%,13
585,28,506,175,34.58%,13
586,29,482,158,32.78%,13
587,30,450,181,40.22%,13
588,31,644,250,38.82%,13
589,32,508,191,37.60%,13
590,33,512,240,46.88%,13
591,34,664,323,48.64%,13
592,35,526,227,43.16%,13
593,36,401,120,29.93%,13
594,37,657,280,42.62%,13
595,38,464,207,44.61%,13
596,39,579,217,37.48%,13
597,40,605,224,37.02%,13
598,41,682,210,30.79%,13
599,42,578,242,41.87%,13
600,43,585,239,40.85%,13
601,44,614,254,41.37%,13
602,45,645,281,43.57%,13
603,46,737,246,33.38%,13
604,47,679,213,31.37%,13
605,48,466,226,48.50%,13
610,1,695,300,43.17%,14
611,2,940,273,29.04%,14
612,3,776,175,22.55%,14
613,4,637,272,42.70%,14
614,5,1084,276,25.46%,14
615,6,363,103,28.37%,14
616,7,945,206,21.80%,14
617,8,888,215,24.21%,14
618,9,763,288,37.75%,14
619,10,541,134,24.77%,14
620,11,428,132,30.84%,14
621,12,759,230,30.30%,14
622,13,642,195,30.37%,14
623,14,687,220,32.02%,14
624,15,792,208,26.26%,14
625,16,586,158,26.96%,14
626,17,611,182,29.79%,14
627,18,301,102,33.89%,14
628,19,684,209,30.56%,14
629,20,577,133,23.05%,14
630,21,715,220,30.77%,14
631,22,976,268,27.46%,14
632,23,593,183,30.86%,14
633,24,717,316,44.07%,14
634,25,468,132,28.21%,14
635,26,560,159,28.39%,14
636,27,722,209,28.95%,14
637,28,587,145,24.70%,14
638,29,591,208,35.19%,14
639,30,461,117,25.38%,14
640,31,409,110,26.89%,14
645,1,817,188,23.01%,15
646,2,556,119,21.40%,15
647,3,587,130,22.15%,15
648,4,860,185,21.51%,15
649,5,893,160,17.92%,15
650,6,892,168,18.83%,15
651,7,626,129,20.61%,15
652,8,794,172,21.66%,15
653,9,1029,234,22.74%,15
654,10,1057,236,22.33%,15
655,11,968,193,19.94%,15
656,12,912,201,22.04%,15
657,13,903,166,18.38%,15
658,14,872,156,17.89%,15
659,15,798,135,16.92%,15
660,16,869,204,23.48%,15
661,17,637,165,25.90%,15
662,18,613,108,17.62%,15
663,19,780,201,25.77%,15
664,20,651,125,19.20%,15
665,21,535,140,26.17%,15
666,22,692,130,18.79%,15
667,23,644,146,22.67%,15
668,24,626,119,19.01%,15
673,1,916,203,22.16%,16
674,2,746,169,22.65%,16
675,3,635,124,19.53%,16
676,4,716,136,18.99%,16
677,5,653,118,18.07%,16
678,6,684,155,22.66%,16
679,7,697,140,20.09%,16
680,8,547,102,18.65%,16
681,9,695,183,26.33%,16
682,10,654,134,20.49%,16
683,11,732,127,17.35%,16
684,12,694,124,17.87%,16
685,13,758,125,16.49%,16
686,14,593,128,21.59%,16
687,15,670,181,27.01%,16
688,16,634,170,26.81%,16
689,17,854,147,17.21%,16
690,18,704,154,21.88%,16
691,19,656,126,19.21%,16
692,20,588,138,23.47%,16
693,21,677,129,19.05%,16
694,22,696,123,17.67%,16
695,23,848,135,15.92%,16
696,24,389,92,23.65%,16
697,25,720,189,26.25%,16
698,26,583,148,25.39%,16
699,27,599,143,23.87%,16
700,28,582,176,30.24%,16
701,29,678,139,20.50%,16
702,30,597,128,21.44%,16
703,31,614,190,30.94%,16
704,32,826,156,18.89%,16
705,33,638,137,21.47%,16
706,34,614,126,20.52%,16
707,35,883,197,22.31%,16
708,36,481,126,26.20%,16
713,1,726,169,23.28%,17
714,2,701,184,26.25%,17
715,3,746,194,26.01%,17
716,4,789,274,34.73%,17
717,5,591,165,27.92%,17
718,6,785,166,21.15%,17
719,7,772,120,15.54%,17
720,8,740,143,19.32%,17
721,9,530,166,31.32%,17
722,10,823,283,34.39%,17
723,11,614,158,25.73%,17
724,12,930,219,23.55%,17
725,13,694,193,27.81%,17
726,14,804,206,25.62%,17
727,15,813,207,25.46%,17
728,16,800,151,18.88%,17
729,17,760,173,22.76%,17
730,18,696,248,35.63%,17
731,19,582,118,20.27%,17
732,20,764,289,37.83%,17
733,21,723,308,42.60%,17
734,22,681,188,27.61%,17
735,23,542,138,25.46%,17
736,24,737,251,34.06%,17
737,25,686,135,19.68%,17
738,26,807,224,27.76%,17
739,27,732,205,28.01%,17
740,28,559,157,28.09%,17
741,29,680,202,29.71%,17
742,30,703,119,16.93%,17
743,31,610,114,18.69%,17
744,32,680,147,21.62%,17
745,33,601,117,19.47%,17
746,34,635,150,23.62%,17
747,35,632,140,22.15%,17
748,36,677,201,29.69%,17
749,37,669,174,26.01%,17
750,38,867,175,20.18%,17
751,39,668,204,30.54%,17
752,40,710,246,34.65%,17
753,41,738,271,36.72%,17
758,1,636,161,25.31%,18
759,2,740,152,20.54%,18
760,3,588,157,26.70%,18
761,4,670,275,41.04%,18
762,5,534,143,26.78%,18
763,6,577,175,30.33%,18
764,7,749,197,26.30%,18
765,8,641,229,35.73%,18
766,9,597,265,44.39%,18
767,10,749,332,44.33%,18
768,11,605,182,30.08%,18
769,12,610,215,35.25%,18
770,13,682,247,36.22%,18
771,14,652,233,35.74%,18
772,15,801,238,29.71%,18
773,16,627,207,33.01%,18
774,17,724,207,28.59%,18
775,18,564,237,42.02%,18
776,19,643,252,39.19%,18
777,20,526,187,35.55%,18
778,21,725,285,39.31%,18
779,22,686,300,43.73%,18
780,23,664,183,27.56%,18
781,24,727,174,23.93%,18
782,25,707,187,26.45%,18
783,26,687,296,43.09%,18
784,27,610,164,26.89%,18
785,28,650,180,27.69%,18
