,0,1,2,3,4
786,29,725,226,31.17%,18
787,30,806,195,24.19%,18
788,31,675,226,33.48%,18
789,32,669,258,38.57%,18
790,33,578,184,31.83%,18
791,34,677,304,44.90%,18
792,35,653,306,46.86%,18
793,36,694,216,31.12%,18
794,37,680,271,39.85%,18
795,38,616,219,35.55%,18
796,39,747,163,21.82%,18
797,40,739,244,33.02%,18
798,41,690,279,40.43%,18
799,42,660,159,24.09%,18
800,43,585,139,23.76%,18
801,44,653,183,28.02%,18
802,45,727,165,22.70%,18
803,46,766,232,30.29%,18
804,47,567,156,27.51%,18
805,48,570,172,30.18%,18
806,49,540,137,25.37%,18
807,50,626,151,24.12%,18
812,1,577,270,46.79%,19
813,2,781,416,53.27%,19
814,3,506,163,32.21%,19
815,4,737,285,38.67%,19
816,5,640,353,55.16%,19
817,6,676,264,39.05%,19
818,7,576,264,45.83%,19
819,8,752,235,31.25%,19
820,9,477,214,44.86%,19
821,10,719,411,57.16%,19
822,11,661,223,33.74%,19
823,12,553,197,35.62%,19
824,13,721,370,51.32%,19
825,14,704,319,45.31%,19
826,15,881,281,31.90%,19
827,16,667,262,39.28%,19
828,17,569,244,42.88%,19
829,18,534,281,52.62%,19
830,19,769,388,50.46%,19
831,20,554,275,49.64%,19
832,21,712,209,29.35%,19
833,22,625,328,52.48%,19
834,23,652,289,44.33%,19
835,24,457,195,42.67%,19
836,25,589,297,50.42%,19
837,26,621,313,50.40%,19
838,27,599,303,50.58%,19
839,28,713,328,46.00%,19
840,29,745,207,27.79%,19
841,30,604,205,33.94%,19
842,31,529,272,51.42%,19
843,32,565,251,44.42%,19
844,33,656,230,35.06%,19
845,34,547,280,51.19%,19
846,35,540,305,56.48%,19
847,36,859,362,42.14%,19
848,37,582,310,53.26%,19
849,38,586,279,47.61%,19
850,39,275,74,26.91%,19
851,40,643,299,46.50%,19
852,41,625,219,35.04%,19
853,42,464,230,49.57%,19
854,43,879,391,44.48%,19
855,44,751,248,33.02%,19
856,45,629,284,45.15%,19
857,46,640,305,47.66%,19
858,47,879,441,50.17%,19
859,48,887,317,35.74%,19
860,49,729,388,53.22%,19
861,50,549,216,39.34%,19
862,51,686,345,50.29%,19
863,52,789,234,29.66%,19
864,53,578,276,47.75%,19
865,54,566,167,29.51%,19
866,55,594,201,33.84%,19
867,56,608,327,53.78%,19
868,57,502,271,53.98%,19
873,1,688,234,34.01%,20
874,2,404,88,21.78%,20
875,3,602,176,29.24%,20
876,4,496,86,17.34%,20
877,5,806,249,30.89%,20
878,6,434,88,20.28%,20
879,7,855,187,21.87%,20
880,8,661,227,34.34%,20
881,9,766,310,40.47%,20
882,10,609,165,27.09%,20
883,11,885,254,28.70%,20
884,12,595,131,22.02%,20
885,13,819,242,29.55%,20
886,14,310,135,43.55%,20
887,15,1015,145,14.29%,20
888,16,673,240,35.66%,20
889,17,718,110,15.32%,20
890,18,590,162,27.46%,20
891,19,748,182,24.33%,20
892,20,715,130,18.18%,20
893,21,722,124,17.17%,20
894,22,708,279,39.41%,20
895,23,777,227,29.21%,20
896,24,652,216,33.13%,20
897,25,664,150,22.59%,20
898,26,622,266,42.77%,20
899,27,436,111,25.46%,20
900,28,486,137,28.19%,20
901,29,799,302,37.80%,20
902,30,396,104,26.26%,20
903,31,819,231,28.21%,20
904,32,756,181,23.94%,20
905,33,474,163,34.39%,20
906,34,844,285,33.77%,20
907,35,778,90,11.57%,20
908,36,311,64,20.58%,20
909,37,280,72,25.71%,20
910,38,334,75,22.46%,20
911,39,67,19,28.36%,20
916,1,704,266,37.78%,21
917,2,622,168,27.01%,21
918,3,742,269,36.25%,21
919,4,748,222,29.68%,21
920,5,721,288,39.94%,21
921,6,597,175,29.31%,21
922,7,639,268,41.94%,21
923,8,691,251,36.32%,21
924,9,671,284,42.32%,21
925,10,658,204,31.00%,21
926,11,656,227,34.60%,21
927,12,670,200,29.85%,21
928,13,746,215,28.82%,21
929,14,754,297,39.39%,21
930,15,666,195,29.28%,21
931,16,655,215,32.82%,21
932,17,718,190,26.46%,21
933,18,738,258,34.96%,21
934,19,738,254,34.42%,21
935,20,645,188,29.15%,21
936,21,620,213,34.35%,21
937,22,665,221,33.23%,21
938,23,636,218,34.28%,21
939,24,683,239,34.99%,21
940,25,597,229,38.36%,21
941,26,749,214,28.57%,21
942,27,684,216,31.58%,21
943,28,872,280,32.11%,21
944,29,721,259,35.92%,21
945,30,655,198,30.23%,21
946,31,440,190,43.18%,21
947,32,681,222,32.60%,21
948,33,693,204,29.44%,21
949,34,726,213,29.34%,21
950,35,729,285,39.09%,21
951,36,638,232,36.36%,21
952,37,559,212,37.92%,21
953,38,686,209,30.47%,21
954,39,566,161,28.45%,21
955,40,635,209,32.91%,21
956,41,669,227,33.93%,21
957,42,731,265,36.25%,21
958,43,738,230,31.17%,21
959,44,732,242,33.06%,21
960,45,694,199,28.67%,21
961,46,728,254,34.89%,21
962,47,661,193,29.20%,21
963,48,678,212,31.27%,21
964,49,723,286,39.56%,21
965,50,621,188,30.27%,21
966,51,654,222,33.94%,21
967,52,691,235,34.01%,21
968,53,547,177,32.36%,21
969,54,618,233,37.70%,21
974,1,427,144,33.72%,22
975,2,813,265,32.60%,22
976,3,1164,284,24.40%,22
977,4,730,164,22.47%,22
978,5,867,177,20.42%,22
979,6,803,189,23.54%,22
980,7,576,150,26.04%,22
981,8,877,287,32.73%,22
982,9,752,155,20.61%,22
983,10,1008,253,25.10%,22
984,11,820,199,24.27%,22
985,12,655,205,31.30%,22
986,13,877,191,21.78%,22
987,14,790,166,21.01%,22
988,15,696,149,21.41%,22
989,16,658,135,20.52%,22
990,17,926,218,23.54%,22
991,18,807,155,19.21%,22
992,19,383,70,18.28%,22
993,20,807,181,22.43%,22
994,21,859,205,23.86%,22
995,22,847,154,18.18%,22
996,23,891,309,34.68%,22
997,24,1012,214,21.15%,22
998,25,832,194,23.32%,22
1003,1,568,218,38.38%,23
1004,2,641,201,31.36%,23
1005,3,577,221,38.30%,23
1006,4,648,243,37.50%,23
1007,5,692,192,27.75%,23
1008,6,751,199,26.50%,23
1009,7,629,162,25.76%,23
1010,8,790,240,30.38%,23
1011,9,616,177,28.73%,23
1012,10,786,228,29.01%,23
1013,11,799,197,24.66%,23
1014,12,572,219,38.29%,23
1015,13,647,153,23.65%,23
1016,14,557,202,36.27%,23
1017,15,632,157,24.84%,23
1018,16,564,235,41.67%,23
1019,17,597,109,18.26%,23
1020,18,580,180,31.03%,23
1021,19,651,158,24.27%,23
1022,20,574,105,18.29%,23
1023,21,581,244,42.00%,23
1024,22,647,197,30.45%,23
1025,23,589,214,36.33%,23
1026,24,627,166,26.48%,23
1027,25,722,177,24.52%,23
1028,26,681,213,31.28%,23
1029,27,521,203,38.96%,23
1030,28,617,205,33.23%,23
1031,29,519,188,36.22%,23
1032,30,772,222,28.76%,23
1033,31,586,155,26.45%,23
1034,32,687,187,27.22%,23
1035,33,760,183,24.08%,23
1036,34,751,187,24.90%,23
1037,35,498,143,28.71%,23
1038,36,590,200,33.90%,23
1039,37,580,223,38.45%,23
1040,38,557,178,31.96%,23
1041,39,700,187,26.71%,23
1046,1,686,160,23.32%,24
1047,2,770,154,20.00%,24
1048,3,758,152,20.05%,24
1049,4,535,131,24.49%,24
1050,5,427,88,20.61%,24
1051,6,689,171,24.82%,24
1052,7,489,104,21.27%,24
1053,8,412,89,21.60%,24
1054,9,710,134,18.87%,24
1055,10,374,76,20.32%,24
1056,11,852,169,19.84%,24
1057,12,451,93,20.62%,24
1058,13,458,73,15.94%,24
1059,14,689,139,20.17%,24
1060,15,442,73,16.52%,24
1061,16,994,245,24.65%,24
1062,17,590,146,24.75%,24
1063,18,661,182,27.53%,24
1064,19,820,217,26.46%,24
1065,20,593,129,21.75%,24
1066,21,391,73,18.67%,24
1067,22,911,205,22.50%,24
1068,23,686,135,19.68%,24
1069,24,900,194,21.56%,24
1070,25,641,134,20.90%,24
1071,26,881,290,32.92%,24
1072,27,989,179,18.10%,24
1073,28,483,141,29.19%,24
1074,29,485,147,30.31%,24
1075,30,380,99,26.05%,24
1076,31,766,182,23.76%,24
1077,32,399,94,23.56%,24
1078,33,495,89,17.98%,24
1079,34,662,155,23.41%,24
1080,35,632,139,21.99%,24
1081,36,810,206,25.43%,24
1082,37,451,99,21.95%,24
1083,38,512,156,30.47%,24
1084,39,781,223,28.55%,24
1085,40,844,173,20.50%,24
1086,41,478,148,30.96%,24
1091,1,711,234,32.91%,25
1092,2,819,260,31.75%,25
1093,3,977,233,23.85%,25
1094,4,786,190,24.17%,25
1095,5,860,264,30.70%,25
1096,6,635,81,12.76%,25
1097,7,866,252,29.10%,25
1098,8,889,275,30.93%,25
1099,9,901,223,24.75%,25
1100,10,1029,245,23.81%,25
1101,11,952,264,27.73%,25
1102,12,757,237,31.31%,25
1103,13,890,280,31.46%,25
1104,14,791,181,22.88%,25
1105,15,812,220,27.09%,25
1106,16,988,209,21.15%,25
1107,17,789,306,38.78%,25
1108,18,886,251,28.33%,25
1109,19,909,281,30.91%,25
1110,20,745,151,20.27%,25
1111,21,1189,347,29.18%,25
1112,22,835,230,27.54%,25
1113,23,817,312,38.19%,25
1114,24,837,251,29.99%,25
1115,25,761,198,26.02%,25
1116,26,816,221,27.08%,25
1117,27,989,198,20.02%,25
1118,28,771,274,35.54%,25
1119,29,708,219,30.93%,25
1120,30,845,239,28.28%,25
1121,31,1207,229,18.97%,25
1122,32,803,221,27.52%,25
1127,1,621,206,33.17%,26
1128,2,626,181,28.91%,26
1129,3,683,210,30.75%,26
1130,4,594,105,17.68%,26
1131,5,586,174,29.69%,26
1132,6,687,150,21.83%,26
1133,7,514,180,35.02%,26
1134,8,433,94,21.71%,26
1135,9,659,180,27.31%,26
1136,10,584,174,29.79%,26
1137,11,625,176,28.16%,26
1138,12,717,198,27.62%,26
1139,13,495,89,17.98%,26
1140,14,540,134,24.81%,26
1141,15,493,93,18.86%,26
1142,16,498,88,17.67%,26
1143,17,453,127,28.04%,26
1144,18,584,118,20.21%,26
1145,19,526,106,20.15%,26
1146,20,531,175,32.96%,26
1147,21,861,194,22.53%,26
1148,22,523,77,14.72%,26
1149,23,482,116,24.07%,26
1150,24,602,179,29.73%,26
1151,25,553,169,30.56%,26
1152,26,485,109,22.47%,26
1153,27,703,254,36.13%,26
1154,28,697,247,35.44%,26
1155,29,414,107,25.85%,26
1156,30,471,151,32.06%,26
1157,31,374,90,24.06%,26
1158,32,675,194,28.74%,26
1159,33,630,190,30.16%,26
1160,34,613,247,40.29%,26
1161,35,610,187,30.66%,26
1162,36,580,147,25.34%,26
1163,37,674,180,26.71%,26
1164,38,406,80,19.70%,26
1165,39,622,187,30.06%,26
1166,40,460,116,25.22%,26
1167,41,728,192,26.37%,26
1168,42,502,144,28.69%,26
1169,43,481,93,19.33%,26
1170,44,442,121,27.38%,26
1171,45,445,58,13.03%,26
1172,46,430,103,23.95%,26
1173,47,527,98,18.60%,26
1174,48,557,170,30.52%,26
1175,49,470,85,18.09%,26
1180,1,991,206,20.79%,27
1181,2,775,220,28.39%,27
1182,3,590,120,20.34%,27
1183,4,445,115,25.84%,27
1184,5,801,163,20.35%,27
1185,6,785,183,23.31%,27
1186,7,838,277,33.05%,27
1187,8,803,140,17.43%,27
1188,9,323,90,27.86%,27
1189,10,865,266,30.75%,27
1190,11,790,168,21.27%,27
1191,12,433,114,26.33%,27
1192,13,922,340,36.88%,27
1193,14,483,95,19.67%,27
1194,15,572,107,18.71%,27
1195,16,976,135,13.83%,27
1196,17,741,180,24.29%,27
1197,18,587,151,25.72%,27
1198,19,607,94,15.49%,27
1199,20,636,114,17.92%,27
1200,21,644,168,26.09%,27
1201,22,539,123,22.82%,27
1202,23,578,169,29.24%,27
1203,24,747,125,16.73%,27
1204,25,638,190,29.78%,27
1205,26,588,191,32.48%,27
1206,27,907,199,21.94%,27
1207,28,352,106,30.11%,27
1208,29,686,119,17.35%,27
1209,30,418,109,26.08%,27
1210,31,688,177,25.73%,27
1211,32,593,173,29.17%,27
1212,33,761,173,22.73%,27
1213,34,633,168,26.54%,27
1214,35,734,190,25.89%,27
1215,36,507,160,31.56%,27
1216,37,781,267,34.19%,27
1217,38,923,331,35.86%,27
1218,39,495,164,33.13%,27
1219,40,920,254,27.61%,27
1220,41,673,231,34.32%,27
1221,42,445,140,31.46%,27
1222,43,539,133,24.68%,27
1223,44,690,135,19.57%,27
1224,45,1261,267,21.17%,27
1225,46,468,128,27.35%,27
1226,47,502,193,38.45%,27
1227,48,1292,295,22.83%,27
1228,49,622,143,22.99%,27
1229,50,726,203,27.96%,27
1234,1,610,120,19.67%,28
1235,2,667,150,22.49%,28
1236,3,654,142,21.71%,28
1237,4,522,118,22.61%,28
1238,5,329,129,39.21%,28
1239,6,274,140,51.09%,28
1240,7,771,157,20.36%,28
1241,8,635,146,22.99%,28
1242,9,782,163,20.84%,28
1243,10,795,226,28.43%,28
1244,11,1256,278,22.13%,28
1245,12,765,171,22.35%,28
1246,13,628,197,31.37%,28
1247,14,709,159,22.43%,28
1248,15,184,60,32.61%,28
1249,16,540,106,19.63%,28
1250,17,636,134,21.07%,28
1251,18,450,155,34.44%,28
1252,19,579,163,28.15%,28
1253,20,596,171,28.69%,28
1254,21,620,143,23.06%,28
1255,22,551,155,28.13%,28
1256,23,918,183,19.93%,28
1257,24,692,145,20.95%,28
1258,25,864,264,30.56%,28
1259,26,862,187,21.69%,28
1260,27,568,174,30.63%,28
1261,28,650,226,34.77%,28
1262,29,942,75,7.96%,28
1263,30,94,39,41.49%,28
1264,31,944,304,32.20%,28
1265,32,759,159,20.95%,28
1266,33,778,190,24.42%,28
1267,34,1472,234,15.90%,28
1268,35,886,175,19.75%,28
1269,36,422,92,21.80%,28
1270,37,926,220,23.76%,28
1271,38,392,81,20.66%,28
1272,39,534,109,20.41%,28
1273,40,915,218,23.83%,28
1274,41,538,131,24.35%,28
1275,42,778,187,24.04%,28
1276,43,965,209,21.66%,28
1277,44,578,129,22.32%,28
1278,45,635,143,22.52%,28
1279,46,1077,288,26.74%,28
1284,1,826,342,41.40%,29
1285,2,1104,326,29.53%,29
1286,3,854,216,25.29%,29
1287,4,913,271,29.68%,29
1288,5,771,155,20.10%,29
1289,6,784,190,24.23%,29
1290,7,692,256,36.99%,29
1291,8,808,149,18.44%,29
1292,9,752,270,35.90%,29
1293,10,796,316,39.70%,29
1294,11,443,142,32.05%,29
1295,12,843,281,33.33%,29
1296,13,846,230,27.19%,29
1297,14,679,206,30.34%,29
1298,15,819,267,32.60%,29
1299,16,822,245,29.81%,29
1300,17,756,234,30.95%,29
1301,18,827,232,28.05%,29
1302,19,778,242,31.11%,29
1303,20,1013,284,28.04%,29
1304,21,1152,247,21.44%,29
1305,22,663,187,28.21%,29
1306,23,786,221,28.12%,29
1307,24,717,222,30.96%,29
1308,25,829,291,35.10%,29
1309,26,680,253,37.21%,29
1310,27,670,201,30.00%,29
1311,28,964,279,28.94%,29
1312,29,889,170,19.12%,29
1313,30,790,316,40.00%,29
1314,31,868,154,17.74%,29
1315,32,851,129,15.16%,29
1316,33,490,216,44.08%,29
1317,34,486,125,25.72%,29
1318,35,631,167,26.47%,29
1319,36,643,203,31.57%,29
1320,37,768,226,29.43%,29
1321,38,873,169,19.36%,29
1322,39,870,181,20.80%,29
1323,40,991,273,27.55%,29
1324,41,691,170,24.60%,29
1325,42,870,228,26.21%,29
1326,43,767,308,40.16%,29
1327,44,973,283,29.09%,29
1332,1,861,218,25.32%,30
1333,2,850,150,17.65%,30
1334,3,544,157,28.86%,30
1335,4,808,159,19.68%,30
1336,5,754,116,15.38%,30
1337,6,691,148,21.42%,30
1338,7,837,180,21.51%,30
1339,8,846,248,29.31%,30
1340,9,760,125,16.45%,30
1341,10,974,155,15.91%,30
1342,11,864,136,15.74%,30
1343,12,831,114,13.72%,30
1344,13,745,145,19.46%,30
1345,14,645,99,15.35%,30
1346,15,591,236,39.93%,30
1347,16,457,63,13.79%,30
1348,17,824,194,23.54%,30
1349,18,922,211,22.89%,30
1350,19,982,152,15.48%,30
1351,20,835,194,23.23%,30
1352,21,625,136,21.76%,30
1353,22,996,246,24.70%,30
1354,23,885,170,19.21%,30
1355,24,943,243,25.77%,30
1356,25,1077,273,25.35%,30
1357,26,588,113,19.22%,30
1358,27,554,107,19.31%,30
1359,28,780,225,28.85%,30
1360,29,600,92,15.33%,30
1361,30,442,56,12.67%,30
1362,31,483,112,23.19%,30
1363,32,554,168,30.32%,30
1368,1,649,101,15.56%,31
1369,2,522,113,21.65%,31
1370,3,552,93,16.85%,31
1371,4,602,218,36.21%,31
1372,5,589,154,26.15%,31
1373,6,455,112,24.62%,31
1374,7,695,223,32.09%,31
1375,8,529,108,20.42%,31
1376,9,664,134,20.18%,31
1377,10,590,101,17.12%,31
1378,11,495,97,19.60%,31
1379,12,521,91,17.47%,31
1380,13,643,149,23.17%,31
1381,14,560,121,21.61%,31
1382,15,578,122,21.11%,31
1383,16,606,206,33.99%,31
1384,17,562,112,19.93%,31
1385,18,584,119,20.38%,31
1386,19,531,103,19.40%,31
1387,20,546,116,21.25%,31
1388,21,550,121,22.00%,31
1389,22,565,102,18.05%,31
1390,23,597,119,19.93%,31
1391,24,600,169,28.17%,31
1392,25,573,102,17.80%,31
1393,26,590,153,25.93%,31
1394,27,721,153,21.22%,31
1395,28,563,92,16.34%,31
1396,29,610,151,24.75%,31
1397,30,534,89,16.67%,31
1398,31,528,108,20.45%,31
1399,32,573,78,13.61%,31
1400,33,563,97,17.23%,31
1401,34,612,119,19.44%,31
1402,35,643,110,17.11%,31
1403,36,562,147,26.16%,31
1404,37,559,110,19.68%,31
1405,38,580,96,16.55%,31
1406,39,625,148,23.68%,31
1407,40,684,139,20.32%,31
1408,41,612,112,18.30%,31
1413,1,1003,280,27.92%,32
1414,2,804,227,28.23%,32
1415,3,792,324,40.91%,32
1416,4,758,253,33.38%,32
1417,5,753,244,32.40%,32
1418,6,848,259,30.54%,32
1419,7,807,243,30.11%,32
1420,8,900,226,25.11%,32
1421,9,798,226,28.32%,32
1422,10,874,246,28.15%,32
1423,11,664,315,47.44%,32
1424,12,577,230,39.86%,32
1425,13,838,218,26.01%,32
1426,14,709,296,41.75%,32
1427,15,737,242,32.84%,32
1428,16,747,266,35.61%,32
1429,17,758,299,39.45%,32
1430,18,748,200,26.74%,32
1431,19,768,217,28.26%,32
1432,20,735,305,41.50%,32
1433,21,783,288,36.78%,32
1434,22,927,386,41.64%,32
1435,23,743,223,30.01%,32
1436,24,699,135,19.31%,32
1437,25,774,242,31.27%,32
1438,26,797,331,41.53%,32
1439,27,758,204,26.91%,32
1440,28,804,289,35.95%,32
1441,29,725,282,38.90%,32
1442,30,755,189,25.03%,32
1443,31,782,259,33.12%,32
1444,32,811,251,30.95%,32
1445,33,767,262,34.16%,32
1446,34,850,253,29.76%,32
1447,35,803,210,26.15%,32
1448,36,787,256,32.53%,32
1449,37,779,217,27.86%,32
1450,38,759,222,29.25%,32
1451,39,861,236,27.41%,32
1452,40,784,276,35.20%,32
1453,41,794,246,30.98%,32
1454,42,752,206,27.39%,32
1455,43,640,252,39.38%,32
1460,1,888,292,32.88%,33
1461,2,1152,383,33.25%,33
1462,3,989,370,37.41%,33
1463,4,1109,328,29.58%,33
1464,5,819,206,25.15%,33
1465,6,806,232,28.78%,33
1466,7,1004,292,29.08%,33
1467,8,950,449,47.26%,33
1468,9,925,316,34.16%,33
1469,10,790,257,32.53%,33
1470,11,911,279,30.63%,33
1471,12,938,255,27.19%,33
1472,13,826,251,30.39%,33
1473,14,477,115,24.11%,33
1474,15,950,311,32.74%,33
1475,16,1177,361,30.67%,33
1476,17,967,287,29.68%,33
1477,18,1124,330,29.36%,33
1478,19,988,252,25.51%,33
1479,20,951,297,31.23%,33
1480,21,896,310,34.60%,33
1481,22,789,280,35.49%,33
1482,23,809,315,38.94%,33
1483,24,936,475,50.75%,33
1484,25,1026,319,31.09%,33
1485,26,644,198,30.75%,33
1486,27,980,279,28.47%,33
1487,28,774,260,33.59%,33
1492,1,701,268,38.23%,34
1493,2,630,221,35.08%,34
1494,3,756,214,28.31%,34
1495,4,659,160,24.28%,34
1496,5,656,201,30.64%,34
1497,6,755,257,34.04%,34
1498,7,731,266,36.39%,34
1499,8,639,192,30.05%,34
1500,9,701,165,23.54%,34
1501,10,679,241,35.49%,34
1502,11,727,165,22.70%,34
1503,12,723,237,32.78%,34
1504,13,673,245,36.40%,34
1505,14,697,174,24.96%,34
1506,15,783,181,23.12%,34
1507,16,728,184,25.27%,34
1508,17,861,295,34.26%,34
1509,18,639,180,28.17%,34
1510,19,849,230,27.09%,34
1511,20,738,295,39.97%,34
1512,21,711,303,42.62%,34
1513,22,628,253,40.29%,34
1514,23,626,187,29.87%,34
1515,24,693,202,29.15%,34
1516,25,1013,367,36.23%,34
1517,26,820,257,31.34%,34
1518,27,668,195,29.19%,34
1519,28,587,134,22.83%,34
1520,29,632,191,30.22%,34
1521,30,552,268,48.55%,34
1522,31,755,181,23.97%,34
1523,32,729,196,26.89%,34
1524,33,651,187,28.73%,34
1525,34,700,263,37.57%,34
1526,35,808,242,29.95%,34
1527,36,603,238,39.47%,34
1528,37,656,124,18.90%,34
1529,38,585,104,17.78%,34
1530,39,630,159,25.24%,34
