,0,1,2,3,4
1531,40,777,241,31.02%,34
1532,41,593,150,25.30%,34
1533,42,686,278,40.52%,34
1534,43,581,248,42.69%,34
1535,44,668,264,39.52%,34
1536,45,706,239,33.85%,34
1537,46,464,179,38.58%,34
1538,47,740,192,25.95%,34
1539,48,688,287,41.72%,34
1540,49,568,246,43.31%,34
1541,50,696,163,23.42%,34
1542,51,690,264,38.26%,34
1543,52,504,190,37.70%,34
1544,53,607,124,20.43%,34
1549,1,802,234,29.18%,35
1550,2,738,313,42.41%,35
1551,3,779,223,28.63%,35
1552,4,753,218,28.95%,35
1553,5,693,217,31.31%,35
1554,6,773,217,28.07%,35
1555,7,762,244,32.02%,35
1556,8,784,259,33.04%,35
1557,9,789,221,28.01%,35
1558,10,814,344,42.26%,35
1559,11,842,245,29.10%,35
1560,12,741,163,22.00%,35
1561,13,758,144,19.00%,35
1562,14,761,159,20.89%,35
1563,15,873,274,31.39%,35
1564,16,703,140,19.91%,35
1565,17,819,254,31.01%,35
1566,18,727,163,22.42%,35
1567,19,732,100,13.66%,35
1568,20,795,184,23.14%,35
1569,21,779,221,28.37%,35
1570,22,948,264,27.85%,35
1571,23,788,246,31.22%,35
1572,24,749,210,28.04%,35
1573,25,767,266,34.68%,35
1574,26,718,183,25.49%,35
1575,27,745,199,26.71%,35
1576,28,748,207,27.67%,35
1577,29,838,158,18.85%,35
1578,30,837,179,21.39%,35
1579,31,791,252,31.86%,35
1584,1,822,163,19.83%,36
1585,2,804,139,17.29%,36
1586,3,643,155,24.11%,36
1587,4,904,124,13.72%,36
1588,5,821,153,18.64%,36
1589,6,785,128,16.31%,36
1590,7,792,238,30.05%,36
1591,8,689,125,18.14%,36
1592,9,802,144,17.96%,36
1593,10,935,182,19.47%,36
1594,11,631,109,17.27%,36
1595,12,691,93,13.46%,36
1596,13,631,105,16.64%,36
1597,14,755,185,24.50%,36
1598,15,779,210,26.96%,36
1599,16,775,189,24.39%,36
1600,17,814,214,26.29%,36
1601,18,825,178,21.58%,36
1602,19,929,192,20.67%,36
1603,20,837,163,19.47%,36
1604,21,842,122,14.49%,36
1605,22,765,117,15.29%,36
1606,23,832,113,13.58%,36
1607,24,885,143,16.16%,36
1608,25,864,144,16.67%,36
1609,26,796,130,16.33%,36
1610,27,756,163,21.56%,36
1611,28,821,124,15.10%,36
1612,29,848,182,21.46%,36
1613,30,808,158,19.55%,36
1618,1,682,168,24.63%,37
1619,2,722,123,17.04%,37
1620,3,670,123,18.36%,37
1621,4,685,131,19.12%,37
1622,5,751,226,30.09%,37
1623,6,760,200,26.32%,37
1624,7,679,131,19.29%,37
1625,8,696,133,19.11%,37
1626,9,800,198,24.75%,37
1627,10,874,200,22.88%,37
1628,11,696,119,17.10%,37
1629,12,750,116,15.47%,37
1630,13,643,135,21.00%,37
1631,14,846,210,24.82%,37
1632,15,803,207,25.78%,37
1633,16,856,199,23.25%,37
1634,17,695,167,24.03%,37
1635,18,764,191,25.00%,37
1636,19,769,153,19.90%,37
1637,20,727,151,20.77%,37
1638,21,728,183,25.14%,37
1639,22,811,143,17.63%,37
1640,23,681,199,29.22%,37
1641,24,785,214,27.26%,37
1642,25,733,178,24.28%,37
1643,26,811,257,31.69%,37
1644,27,750,194,25.87%,37
1645,28,684,165,24.12%,37
1646,29,772,195,25.26%,37
1647,30,821,174,21.19%,37
1648,31,809,188,23.24%,37
1649,32,708,186,26.27%,37
1650,33,810,241,29.75%,37
1651,34,760,169,22.24%,37
1652,35,758,217,28.63%,37
1653,36,794,172,21.66%,37
1654,37,922,249,27.01%,37
1655,38,803,240,29.89%,37
1656,39,726,174,23.97%,37
1657,40,739,224,30.31%,37
1658,41,735,175,23.81%,37
1663,1,695,173,24.89%,38
1664,2,730,203,27.81%,38
1665,3,852,159,18.66%,38
1666,4,771,175,22.70%,38
1667,5,806,173,21.46%,38
1668,6,866,155,17.90%,38
1669,7,794,162,20.40%,38
1670,8,783,155,19.80%,38
1671,9,844,195,23.10%,38
1672,10,747,143,19.14%,38
1673,11,685,191,27.88%,38
1674,12,802,177,22.07%,38
1675,13,846,197,23.29%,38
1676,14,812,190,23.40%,38
1677,15,731,167,22.85%,38
1678,16,768,183,23.83%,38
1679,17,891,201,22.56%,38
1680,18,800,194,24.25%,38
1681,19,875,233,26.63%,38
1682,20,832,181,21.75%,38
1683,21,781,168,21.51%,38
1684,22,734,204,27.79%,38
1685,23,767,222,28.94%,38
1686,24,791,177,22.38%,38
1687,25,691,158,22.87%,38
1688,26,784,177,22.58%,38
1689,27,813,172,21.16%,38
1690,28,911,202,22.17%,38
1691,29,786,181,23.03%,38
1692,30,867,173,19.95%,38
1693,31,704,212,30.11%,38
1694,32,776,171,22.04%,38
1695,33,846,182,21.51%,38
1696,34,751,190,25.30%,38
1697,35,764,197,25.79%,38
1698,36,703,168,23.90%,38
1699,37,789,200,25.35%,38
1700,38,758,157,20.71%,38
1701,39,817,227,27.78%,38
1702,40,758,199,26.25%,38
1703,41,621,238,38.33%,38
1708,1,644,258,40.06%,39
1709,2,711,287,40.37%,39
1710,3,751,297,39.55%,39
1711,4,652,243,37.27%,39
1712,5,735,210,28.57%,39
1713,6,859,227,26.43%,39
1714,7,666,195,29.28%,39
1715,8,860,237,27.56%,39
1716,9,787,203,25.79%,39
1717,10,353,123,34.84%,39
1718,11,719,195,27.12%,39
1719,12,1018,278,27.31%,39
1720,13,764,179,23.43%,39
1721,14,733,188,25.65%,39
1722,15,836,236,28.23%,39
1723,16,810,147,18.15%,39
1724,17,744,275,36.96%,39
1725,18,757,256,33.82%,39
1726,19,761,238,31.27%,39
1727,20,893,263,29.45%,39
1728,21,727,212,29.16%,39
1729,22,758,149,19.66%,39
1730,23,697,248,35.58%,39
1731,24,849,282,33.22%,39
1732,25,761,186,24.44%,39
1733,26,742,215,28.98%,39
1734,27,113,63,55.75%,39
1735,28,823,331,40.22%,39
1736,29,471,133,28.24%,39
1737,30,875,274,31.31%,39
1738,31,767,206,26.86%,39
1739,32,772,213,27.59%,39
1740,33,953,262,27.49%,39
1741,34,875,251,28.69%,39
1742,35,753,213,28.29%,39
1743,36,273,68,24.91%,39
1744,37,625,294,47.04%,39
1745,38,366,165,45.08%,39
1746,39,446,149,33.41%,39
1747,40,701,205,29.24%,39
1748,41,747,248,33.20%,39
1749,42,699,303,43.35%,39
1750,43,727,257,35.35%,39
1751,44,529,180,34.03%,39
1752,45,639,239,37.40%,39
1757,1,831,197,23.71%,40
1758,2,817,221,27.05%,40
1759,3,868,343,39.52%,40
1760,4,521,142,27.26%,40
1761,5,783,278,35.50%,40
1762,6,776,322,41.49%,40
1763,7,697,311,44.62%,40
1764,8,836,354,42.34%,40
1765,9,734,178,24.25%,40
1766,10,934,209,22.38%,40
1767,11,695,279,40.14%,40
1768,12,573,204,35.60%,40
1769,13,977,457,46.78%,40
1770,14,797,159,19.95%,40
1771,15,822,220,26.76%,40
1772,16,810,371,45.80%,40
1773,17,691,245,35.46%,40
1774,18,827,171,20.68%,40
1775,19,1014,283,27.91%,40
1776,20,853,231,27.08%,40
1777,21,803,353,43.96%,40
1778,22,774,271,35.01%,40
1779,23,814,360,44.23%,40
1780,24,839,183,21.81%,40
1781,25,793,325,40.98%,40
1782,26,700,297,42.43%,40
1783,27,1019,351,34.45%,40
1784,28,793,303,38.21%,40
1785,29,752,272,36.17%,40
1786,30,664,258,38.86%,40
1787,31,769,338,43.95%,40
1788,32,774,341,44.06%,40
1789,33,651,341,52.38%,40
1790,34,775,197,25.42%,40
1791,35,790,156,19.75%,40
1792,36,640,253,39.53%,40
1793,37,829,249,30.04%,40
1794,38,800,356,44.50%,40
1795,39,362,61,16.85%,40
1800,1,708,172,24.29%,41
1801,2,706,214,30.31%,41
1802,3,743,215,28.94%,41
1803,4,700,257,36.71%,41
1804,5,875,221,25.26%,41
1805,6,773,301,38.94%,41
1806,7,794,241,30.35%,41
1807,8,712,214,30.06%,41
1808,9,750,213,28.40%,41
1809,10,715,295,41.26%,41
1810,11,845,238,28.17%,41
1811,12,877,189,21.55%,41
1812,13,879,202,22.98%,41
1813,14,745,284,38.12%,41
1814,15,907,275,30.32%,41
1815,16,745,178,23.89%,41
1816,17,722,233,32.27%,41
1817,18,684,189,27.63%,41
1818,19,756,277,36.64%,41
1819,20,633,165,26.07%,41
1820,21,736,220,29.89%,41
1821,22,793,280,35.31%,41
1822,23,863,161,18.66%,41
1823,24,761,157,20.63%,41
1824,25,966,96,9.94%,41
1825,26,683,226,33.09%,41
1826,27,846,128,15.13%,41
1827,28,969,161,16.62%,41
1828,29,838,108,12.89%,41
1829,30,765,187,24.44%,41
1830,31,764,259,33.90%,41
1831,32,639,180,28.17%,41
1832,33,730,178,24.38%,41
1833,34,700,192,27.43%,41
1834,35,850,270,31.76%,41
1835,36,721,212,29.40%,41
1836,37,819,233,28.45%,41
1837,38,760,202,26.58%,41
1838,39,749,255,34.05%,41
1839,40,777,246,31.66%,41
1840,41,767,181,23.60%,41
1841,42,733,211,28.79%,41
1842,43,795,203,25.53%,41
1843,44,765,224,29.28%,41
1844,45,762,173,22.70%,41
1845,46,733,268,36.56%,41
1846,47,794,251,31.61%,41
1851,1,722,260,36.01%,42
1852,2,930,185,19.89%,42
1853,3,838,217,25.89%,42
1854,4,1586,301,18.98%,42
1855,5,738,170,23.04%,42
1856,6,745,316,42.42%,42
1857,7,930,255,27.42%,42
1858,8,741,243,32.79%,42
1859,9,1105,213,19.28%,42
1860,10,1158,264,22.80%,42
1861,11,573,164,28.62%,42
1862,12,664,236,35.54%,42
1863,13,645,275,42.64%,42
1864,14,1020,188,18.43%,42
1865,15,878,172,19.59%,42
1866,16,870,238,27.36%,42
1867,17,1207,278,23.03%,42
1868,18,970,146,15.05%,42
1869,19,1083,295,27.24%,42
1870,20,936,175,18.70%,42
1871,21,843,180,21.35%,42
1872,22,447,98,21.92%,42
1873,23,910,228,25.05%,42
1874,24,813,233,28.66%,42
1875,25,941,192,20.40%,42
1876,26,1024,242,23.63%,42
1877,27,528,204,38.64%,42
1878,28,832,287,34.50%,42
1879,29,862,207,24.01%,42
1880,30,648,233,35.96%,42
1881,31,1015,233,22.96%,42
1882,32,936,155,16.56%,42
1883,33,939,239,25.45%,42
1884,34,788,216,27.41%,42
1885,35,1133,292,25.77%,42
1886,36,1454,281,19.33%,42
1887,37,647,124,19.17%,42
1888,38,823,170,20.66%,42
1889,39,1045,201,19.23%,42
1890,40,1047,257,24.55%,42
1891,41,851,197,23.15%,42
1892,42,1358,303,22.31%,42
1897,1,422,138,32.70%,43
1898,2,745,212,28.46%,43
1899,3,764,229,29.97%,43
1900,4,1034,247,23.89%,43
1901,5,667,194,29.09%,43
1902,6,569,159,27.94%,43
1903,7,534,184,34.46%,43
1904,8,611,209,34.21%,43
1905,9,840,283,33.69%,43
1906,10,897,290,32.33%,43
1907,11,734,142,19.35%,43
1908,12,520,177,34.04%,43
1909,13,748,245,32.75%,43
1910,14,739,264,35.72%,43
1911,15,790,238,30.13%,43
1912,16,843,168,19.93%,43
1913,17,634,183,28.86%,43
1914,18,871,269,30.88%,43
1915,19,816,277,33.95%,43
1916,20,852,233,27.35%,43
1917,21,900,238,26.44%,43
1918,22,500,148,29.60%,43
1919,23,552,151,27.36%,43
1920,24,686,171,24.93%,43
1921,25,570,239,41.93%,43
1922,26,504,189,37.50%,43
1923,27,713,233,32.68%,43
1924,28,985,267,27.11%,43
1925,29,753,202,26.83%,43
1926,30,796,228,28.64%,43
1927,31,835,260,31.14%,43
1928,32,781,270,34.57%,43
1929,33,811,274,33.79%,43
1930,34,513,213,41.52%,43
1931,35,894,308,34.45%,43
1932,36,431,97,22.51%,43
1933,37,931,209,22.45%,43
1934,38,714,225,31.51%,43
1935,39,709,161,22.71%,43
1936,40,592,165,27.87%,43
1937,41,932,313,33.58%,43
1938,42,754,239,31.70%,43
1939,43,822,278,33.82%,43
1940,44,739,230,31.12%,43
1941,45,464,156,33.62%,43
1942,46,447,114,25.50%,43
1947,1,1068,410,38.39%,44
1948,2,838,272,32.46%,44
1949,3,474,258,54.43%,44
1950,4,760,304,40.00%,44
1951,5,832,279,33.53%,44
1952,6,984,322,32.72%,44
1953,7,579,225,38.86%,44
1954,8,1041,352,33.81%,44
1955,9,779,220,28.24%,44
1956,10,807,220,27.26%,44
1957,11,837,258,30.82%,44
1958,12,791,290,36.66%,44
1959,13,706,174,24.65%,44
1960,14,706,188,26.63%,44
1961,15,757,254,33.55%,44
1962,16,896,290,32.37%,44
1963,17,1007,407,40.42%,44
1964,18,901,245,27.19%,44
1965,19,902,347,38.47%,44
1966,20,854,242,28.34%,44
1967,21,835,301,36.05%,44
1968,22,801,338,42.20%,44
1969,23,756,244,32.28%,44
1970,24,575,238,41.39%,44
1971,25,813,255,31.37%,44
1972,26,855,281,32.87%,44
1973,27,883,315,35.67%,44
1974,28,799,258,32.29%,44
1975,29,847,228,26.92%,44
1976,30,873,270,30.93%,44
1977,31,736,208,28.26%,44
1978,32,929,278,29.92%,44
1979,33,752,261,34.71%,44
1980,34,853,317,37.16%,44
1981,35,939,369,39.30%,44
1982,36,803,238,29.64%,44
1983,37,826,303,36.68%,44
1984,38,829,195,23.52%,44
1985,39,792,233,29.42%,44
1986,40,753,202,26.83%,44
1987,41,1006,317,31.51%,44
1992,1,514,189,36.77%,45
1993,2,659,225,34.14%,45
1994,3,583,236,40.48%,45
1995,4,804,300,37.31%,45
1996,5,715,272,38.04%,45
1997,6,858,324,37.76%,45
1998,7,1007,371,36.84%,45
1999,8,800,207,25.88%,45
2000,9,824,209,25.36%,45
2001,10,812,233,28.69%,45
2002,11,592,153,25.84%,45
2003,12,772,233,30.18%,45
2004,13,628,214,34.08%,45
2005,14,1017,265,26.06%,45
2006,15,839,319,38.02%,45
2007,16,657,212,32.27%,45
2008,17,867,238,27.45%,45
2009,18,852,197,23.12%,45
2010,19,463,106,22.89%,45
2011,20,597,139,23.28%,45
2012,21,707,206,29.14%,45
2013,22,773,187,24.19%,45
2014,23,768,194,25.26%,45
2015,24,653,179,27.41%,45
2016,25,473,147,31.08%,45
2017,26,433,108,24.94%,45
2018,27,725,179,24.69%,45
2019,28,638,152,23.82%,45
2020,29,567,132,23.28%,45
2021,30,711,201,28.27%,45
2022,31,621,169,27.21%,45
2023,32,707,170,24.05%,45
2024,33,525,150,28.57%,45
2025,34,811,233,28.73%,45
2026,35,741,256,34.55%,45
2027,36,742,248,33.42%,45
2028,37,773,200,25.87%,45
2029,38,779,176,22.59%,45
2030,39,833,190,22.81%,45
2031,40,729,214,29.36%,45
2032,41,740,200,27.03%,45
2033,42,687,211,30.71%,45
2034,43,778,214,27.51%,45
2035,44,719,197,27.40%,45
2036,45,518,110,21.24%,45
2037,46,628,141,22.45%,45
2038,47,553,146,26.40%,45
2039,48,631,139,22.03%,45
2044,1,722,237,32.83%,46
2045,2,687,258,37.55%,46
2046,3,828,364,43.96%,46
2047,4,730,262,35.89%,46
2048,5,985,277,28.12%,46
2049,6,798,240,30.08%,46
2050,7,763,362,47.44%,46
2051,8,692,203,29.34%,46
2052,9,770,299,38.83%,46
2053,10,1127,341,30.26%,46
2054,11,824,235,28.52%,46
2055,12,811,321,39.58%,46
2056,13,773,267,34.54%,46
2057,14,1007,289,28.70%,46
2058,15,759,262,34.52%,46
2059,16,824,330,40.05%,46
2060,17,871,334,38.35%,46
2061,18,855,285,33.33%,46
2062,19,501,232,46.31%,46
2063,20,762,243,31.89%,46
2064,21,740,164,22.16%,46
2065,22,743,184,24.76%,46
2066,23,689,215,31.20%,46
2067,24,798,333,41.73%,46
2068,25,735,256,34.83%,46
2069,26,775,283,36.52%,46
2070,27,956,348,36.40%,46
2071,28,675,332,49.19%,46
2072,29,672,251,37.35%,46
2073,30,792,264,33.33%,46
2074,31,775,255,32.90%,46
2075,32,881,258,29.28%,46
2076,33,773,319,41.27%,46
2077,34,965,279,28.91%,46
2078,35,910,273,30.00%,46
2079,36,686,287,41.84%,46
2080,37,758,242,31.93%,46
2081,38,866,212,24.48%,46
2082,39,715,267,37.34%,46
2083,40,661,280,42.36%,46
2088,1,508,163,32.09%,47
2089,2,754,342,45.36%,47
2090,3,754,352,46.68%,47
2091,4,809,378,46.72%,47
2092,5,820,360,43.90%,47
2093,6,882,300,34.01%,47
2094,7,723,271,37.48%,47
2095,8,770,321,41.69%,47
2096,9,722,258,35.73%,47
2097,10,910,385,42.31%,47
2098,11,765,265,34.64%,47
2099,12,803,358,44.58%,47
2100,13,705,319,45.25%,47
2101,14,669,307,45.89%,47
2102,15,915,420,45.90%,47
2103,16,738,330,44.72%,47
2104,17,761,290,38.11%,47
2105,18,776,304,39.18%,47
2106,19,937,383,40.88%,47
2107,20,696,303,43.53%,47
2108,21,721,322,44.66%,47
2109,22,798,354,44.36%,47
2110,23,800,379,47.38%,47
2111,24,751,278,37.02%,47
2112,25,905,308,34.03%,47
2113,26,937,364,38.85%,47
2114,27,664,273,41.11%,47
2115,28,721,309,42.86%,47
2116,29,775,309,39.87%,47
2117,30,937,379,40.45%,47
2118,31,739,282,38.16%,47
2119,32,856,404,47.20%,47
2120,33,745,225,30.20%,47
2121,34,749,344,45.93%,47
2122,35,783,299,38.19%,47
2123,36,841,365,43.40%,47
2124,37,734,337,45.91%,47
2125,38,711,316,44.44%,47
2126,39,759,330,43.48%,47
2127,40,704,392,55.68%,47
2128,41,787,365,46.38%,47
2129,42,719,324,45.06%,47
2130,43,715,268,37.48%,47
2131,44,805,242,30.06%,47
2132,45,672,313,46.58%,47
2133,46,729,300,41.15%,47
2134,47,875,313,35.77%,47
2135,48,85,40,47.06%,47
2140,1,729,297,40.74%,48
2141,2,348,177,50.86%,48
2142,3,896,312,34.82%,48
2143,4,686,298,43.44%,48
2144,5,396,228,57.58%,48
2145,6,956,350,36.61%,48
2146,7,709,331,46.69%,48
2147,8,423,175,41.37%,48
2148,9,514,187,36.38%,48
2149,10,899,439,48.83%,48
2150,11,581,292,50.26%,48
2151,12,846,360,42.55%,48
2152,13,866,394,45.50%,48
2153,14,421,178,42.28%,48
2154,15,551,166,30.13%,48
2155,16,820,294,35.85%,48
2156,17,693,304,43.87%,48
2157,18,617,238,38.57%,48
2158,19,520,280,53.85%,48
2159,20,816,382,46.81%,48
2160,21,1001,328,32.77%,48
2161,22,573,325,56.72%,48
2162,23,849,361,42.52%,48
2163,24,945,286,30.26%,48
2164,25,597,340,56.95%,48
2165,26,388,134,34.54%,48
2166,27,1627,311,19.11%,48
2167,28,940,313,33.30%,48
2168,29,351,228,64.96%,48
2169,30,587,298,50.77%,48
2170,31,1078,327,30.33%,48
2171,32,773,274,35.45%,48
2172,33,384,214,55.73%,48
2173,34,578,272,47.06%,48
2174,35,761,215,28.25%,48
2175,36,429,210,48.95%,48
2176,37,785,298,37.96%,48
2177,38,727,382,52.54%,48
2178,39,591,258,43.65%,48
2179,40,591,285,48.22%,48
2180,41,873,307,35.17%,48
2181,42,912,413,45.29%,48
2182,43,784,305,38.90%,48
2183,44,820,383,46.71%,48
2184,45,511,238,46.58%,48
2185,46,506,207,40.91%,48
2190,1,681,180,26.43%,49
2191,2,476,201,42.23%,49
2192,3,907,310,34.18%,49
2193,4,962,354,36.80%,49
2194,5,880,363,41.25%,49
2195,6,691,270,39.07%,49
2196,7,827,284,34.34%,49
2197,8,709,219,30.89%,49
2198,9,809,289,35.72%,49
2199,10,803,324,40.35%,49
2200,11,931,376,40.39%,49
2201,12,941,409,43.46%,49
2202,13,904,358,39.60%,49
2203,14,688,283,41.13%,49
2204,15,674,201,29.82%,49
2205,16,812,334,41.13%,49
2206,17,535,170,31.78%,49
2207,18,940,399,42.45%,49
2208,19,805,230,28.57%,49
2209,20,1058,452,42.72%,49
2210,21,573,166,28.97%,49
2211,22,913,332,36.36%,49
2212,23,911,356,39.08%,49
2213,24,735,203,27.62%,49
2214,25,939,374,39.83%,49
2215,26,894,333,37.25%,49
2216,27,850,321,37.76%,49
2217,28,992,370,37.30%,49
2218,29,910,388,42.64%,49
2219,30,911,363,39.85%,49
2220,31,674,249,36.94%,49
2221,32,887,291,32.81%,49
2222,33,681,244,35.83%,49
2227,1,699,259,37.05%,50
2228,2,477,150,31.45%,50
2229,3,645,244,37.83%,50
2230,4,801,254,31.71%,50
2231,5,573,185,32.29%,50
2232,6,818,270,33.01%,50
2233,7,717,312,43.51%,50
2234,8,708,194,27.40%,50
2235,9,669,199,29.75%,50
2236,10,909,187,20.57%,50
2237,11,567,212,37.39%,50
2238,12,288,124,43.06%,50
2239,13,979,186,19.00%,50
2240,14,221,77,34.84%,50
2241,15,733,307,41.88%,50
2242,16,241,95,39.42%,50
2243,17,876,169,19.29%,50
2244,18,152,100,65.79%,50
2245,19,632,124,19.62%,50
2246,20,764,223,29.19%,50
2247,21,641,201,31.36%,50
2248,22,790,184,23.29%,50
2249,23,626,128,20.45%,50
2250,24,739,237,32.07%,50
2251,25,787,233,29.61%,50
2252,26,922,185,20.07%,50
2253,27,199,73,36.68%,50
2254,28,879,196,22.30%,50
2255,29,803,129,16.06%,50
2256,30,628,156,24.84%,50
2257,31,1002,231,23.05%,50
2258,32,968,193,19.94%,50
2259,33,562,251,44.66%,50
2260,34,866,338,39.03%,50
2261,35,842,304,36.10%,50
2262,36,739,232,31.39%,50
2263,37,682,233,34.16%,50
2264,38,272,123,45.22%,50
2265,39,661,120,18.15%,50
2266,40,838,297,35.44%,50
